node1,node2,weight,direction1,direction2
0,2,2.0,u,d
0,6,3.0,u,r
1,2,2.0,d,d
1,4,1.0,u,l
1,7,1.5,u,r
1,7,3.5,d,l
2,3,2.0,d,d
2,4,1.0,u,r
2,5,1.0,u,l
3,5,1.0,u,r
3,6,1.0,u,l
3,6,3.0,d,r
4,9,2.0,l,d
4,10,2.5,r,l
5,10,2.5,l,l
5,10,2.5,r,r
6,8,4.0,r,d
6,10,2.5,l,r
6,11,2.5,r,l
7,9,1.5,r,d
7,13,3.0,l,l
8,11,1.5,u,r
8,12,1.5,u,l
8,12,4.5,d,r
9,13,1.5,u,r
9,15,2.0,u,l
10,15,2.5,l,r
10,16,2.5,r,l
11,14,1.5,r,d
11,14,3.5,l,u
11,16,2.5,l,r
12,14,1.5,l,d
12,14,3.5,r,u
13,17,2.5,l,l
13,17,2.5,r,r
14,19,4.0,u,d
14,19,4.0,u,d
15,17,2.0,l,r
15,18,2.0,r,l
16,18,2.0,l,r
16,19,3.0,r,d
17,20,2.5,r,l
17,26,4.0,l,l
18,20,2.5,l,r
18,21,2.5,r,l
19,21,3.5,d,r
19,22,1.5,u,r
19,22,3.5,d,l
19,23,1.5,u,l
19,23,3.5,d,r
20,26,2.5,l,r
20,27,2.5,l,l
20,27,2.5,r,r
20,28,2.5,r,l
21,24,1.5,r,d
21,28,2.5,l,r
21,29,2.5,l,l
22,24,1.5,l,d
22,25,1.5,r,d
23,25,1.5,l,d
23,31,2.5,r,r
24,29,1.0,u,r
24,30,1.0,u,l
25,30,1.0,u,r
25,31,1.0,u,l
26,32,1.0,r,d
26,32,3.0,l,u
27,32,1.0,l,d
27,33,1.0,r,d
28,33,1.0,l,d
28,34,1.0,r,d
29,34,1.0,l,d
29,35,1.0,r,d
30,35,1.0,l,d
30,36,1.0,r,d
31,36,1.0,l,d
31,36,3.0,r,u
32,33,2.0,u,u
33,34,2.0,u,u
33,37,2.0,u,d
34,35,2.0,u,u
35,36,2.0,u,u
35,37,2.0,u,d
